Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,1489,Trigger Address,1489,
Trigger Level,1.640E+00,Trigger Level,1.640E+00,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,ACK,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e+00,Vertical Scale,2.000e+00,
Vertical Position,-1.600e+00,Vertical Position,-1.680e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,1.000E-04,Horizontal Scale,1.000E-04,
Horizontal Position,3.510E-04,Horizontal Position,3.510E-04,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,1.000e-07,Sampling Period,1.000e-07,
Horizontal Old Scale,1.000E-04,Horizontal Old Scale,1.000E-04,
Horizontal Old Position,3.510E-04,Horizontal Old Position,3.510E-04,
Firmware,V1.29,Firmware,V1.29,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-4, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,34, ,
-4, ,38, ,
-2, ,36, ,
-2, ,40, ,
-5, ,38, ,
-6, ,36, ,
-4, ,38, ,
-4, ,38, ,
-4, ,40, ,
-5, ,41, ,
-5, ,40, ,
-5, ,39, ,
-5, ,40, ,
-4, ,39, ,
-4, ,41, ,
-5, ,41, ,
-5, ,41, ,
-6, ,40, ,
-7, ,39, ,
-5, ,40, ,
-5, ,40, ,
-6, ,41, ,
-6, ,41, ,
-7, ,41, ,
-6, ,40, ,
-5, ,40, ,
-6, ,40, ,
-7, ,41, ,
-7, ,41, ,
-7, ,40, ,
-7, ,40, ,
-8, ,40, ,
-7, ,40, ,
-9, ,40, ,
-9, ,40, ,
-8, ,40, ,
-8, ,41, ,
-8, ,40, ,
-9, ,41, ,
-10, ,40, ,
-9, ,41, ,
-9, ,40, ,
-9, ,41, ,
-9, ,41, ,
-10, ,41, ,
-10, ,41, ,
-10, ,41, ,
-11, ,41, ,
-10, ,41, ,
-9, ,41, ,
-9, ,41, ,
-9, ,41, ,
-10, ,41, ,
-10, ,41, ,
-11, ,41, ,
-12, ,41, ,
-12, ,40, ,
-12, ,41, ,
-12, ,41, ,
-13, ,41, ,
-13, ,41, ,
-13, ,41, ,
-13, ,41, ,
-13, ,40, ,
-14, ,41, ,
-15, ,41, ,
-15, ,41, ,
-15, ,41, ,
-17, ,41, ,
-17, ,40, ,
-17, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-19, ,41, ,
-19, ,41, ,
-20, ,41, ,
-20, ,41, ,
-21, ,41, ,
-21, ,41, ,
-22, ,41, ,
-22, ,41, ,
-22, ,41, ,
-22, ,41, ,
-22, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-25, ,41, ,
-25, ,41, ,
-25, ,41, ,
-26, ,41, ,
-26, ,41, ,
-26, ,41, ,
-26, ,41, ,
-27, ,41, ,
-28, ,41, ,
-27, ,41, ,
-28, ,41, ,
-28, ,41, ,
-27, ,41, ,
-28, ,40, ,
-29, ,41, ,
-29, ,41, ,
-30, ,41, ,
-30, ,41, ,
-31, ,41, ,
-31, ,41, ,
-32, ,41, ,
-33, ,41, ,
-32, ,41, ,
-32, ,41, ,
-33, ,41, ,
-34, ,41, ,
-34, ,41, ,
-35, ,41, ,
-34, ,41, ,
-34, ,41, ,
-34, ,41, ,
-35, ,41, ,
-35, ,41, ,
-34, ,41, ,
-34, ,41, ,
-34, ,41, ,
-34, ,41, ,
-35, ,41, ,
-35, ,41, ,
-35, ,41, ,
-35, ,41, ,
-37, ,41, ,
-35, ,41, ,
-36, ,41, ,
-37, ,41, ,
-37, ,41, ,
-38, ,41, ,
-37, ,41, ,
-37, ,41, ,
-37, ,41, ,
-38, ,41, ,
-38, ,41, ,
-38, ,41, ,
-38, ,41, ,
-38, ,41, ,
-39, ,41, ,
-42, ,41, ,
-41, ,41, ,
-42, ,41, ,
-42, ,41, ,
-39, ,41, ,
-41, ,41, ,
-41, ,41, ,
-42, ,41, ,
-39, ,41, ,
-41, ,41, ,
-43, ,41, ,
-41, ,41, ,
-42, ,41, ,
-42, ,41, ,
-42, ,41, ,
-41, ,41, ,
-41, ,41, ,
-42, ,41, ,
-42, ,41, ,
-42, ,41, ,
-43, ,40, ,
-43, ,41, ,
-41, ,41, ,
-42, ,41, ,
-43, ,13, ,
-43, ,8, ,
-44, ,5, ,
-43, ,4, ,
-43, ,2, ,
-42, ,2, ,
-43, ,1, ,
-43, ,1, ,
-41, ,1, ,
-43, ,0, ,
-42, ,0, ,
-42, ,1, ,
-42, ,1, ,
-42, ,1, ,
-42, ,1, ,
-41, ,0, ,
-39, ,1, ,
-41, ,1, ,
-41, ,1, ,
-41, ,1, ,
-39, ,1, ,
-38, ,1, ,
-37, ,0, ,
-37, ,1, ,
-37, ,0, ,
-36, ,1, ,
-37, ,0, ,
-36, ,0, ,
-35, ,1, ,
-35, ,1, ,
-35, ,0, ,
-34, ,0, ,
-35, ,0, ,
-35, ,0, ,
-34, ,0, ,
-34, ,1, ,
-34, ,0, ,
-33, ,0, ,
-34, ,0, ,
-33, ,0, ,
-32, ,0, ,
-32, ,1, ,
-32, ,0, ,
-30, ,0, ,
-31, ,0, ,
-30, ,0, ,
-29, ,0, ,
-29, ,0, ,
-29, ,0, ,
-28, ,0, ,
-28, ,0, ,
-28, ,0, ,
-27, ,0, ,
-26, ,0, ,
-26, ,0, ,
-26, ,0, ,
-25, ,0, ,
-25, ,0, ,
-25, ,0, ,
-24, ,0, ,
-24, ,0, ,
-25, ,0, ,
-24, ,0, ,
-23, ,0, ,
-23, ,0, ,
-22, ,0, ,
-22, ,0, ,
-22, ,0, ,
-21, ,0, ,
-20, ,0, ,
-21, ,0, ,
-20, ,0, ,
-19, ,0, ,
-19, ,0, ,
-19, ,0, ,
-19, ,0, ,
-19, ,0, ,
-18, ,0, ,
-17, ,0, ,
-17, ,0, ,
-15, ,0, ,
-15, ,0, ,
-15, ,0, ,
-14, ,0, ,
-14, ,0, ,
-14, ,0, ,
-13, ,0, ,
-13, ,0, ,
-13, ,0, ,
-12, ,0, ,
-12, ,0, ,
-12, ,0, ,
-11, ,0, ,
-11, ,0, ,
-11, ,0, ,
-10, ,0, ,
-10, ,0, ,
-10, ,0, ,
-9, ,0, ,
-9, ,0, ,
-8, ,0, ,
-8, ,0, ,
-7, ,0, ,
-7, ,0, ,
-7, ,0, ,
-7, ,0, ,
-7, ,0, ,
-6, ,0, ,
-6, ,0, ,
-5, ,0, ,
-5, ,0, ,
-5, ,0, ,
-4, ,0, ,
-4, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-2, ,0, ,
-2, ,0, ,
-2, ,0, ,
-2, ,0, ,
-2, ,0, ,
-1, ,0, ,
0, ,0, ,
-1, ,0, ,
0, ,0, ,
0, ,0, ,
1, ,0, ,
1, ,0, ,
1, ,0, ,
1, ,0, ,
2, ,0, ,
2, ,0, ,
2, ,0, ,
3, ,0, ,
3, ,0, ,
3, ,0, ,
4, ,0, ,
4, ,0, ,
4, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
7, ,0, ,
7, ,0, ,
7, ,0, ,
9, ,0, ,
9, ,0, ,
9, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,22, ,
11, ,37, ,
7, ,37, ,
13, ,38, ,
11, ,39, ,
7, ,37, ,
9, ,37, ,
10, ,39, ,
11, ,38, ,
11, ,41, ,
10, ,41, ,
9, ,40, ,
9, ,39, ,
9, ,39, ,
11, ,40, ,
10, ,41, ,
9, ,41, ,
9, ,41, ,
7, ,40, ,
7, ,39, ,
10, ,40, ,
10, ,41, ,
9, ,41, ,
9, ,41, ,
7, ,40, ,
9, ,40, ,
9, ,40, ,
9, ,41, ,
7, ,40, ,
7, ,41, ,
7, ,40, ,
7, ,40, ,
7, ,41, ,
6, ,40, ,
6, ,41, ,
6, ,40, ,
7, ,41, ,
6, ,41, ,
6, ,41, ,
5, ,41, ,
5, ,40, ,
5, ,40, ,
6, ,41, ,
6, ,40, ,
5, ,41, ,
4, ,41, ,
4, ,41, ,
4, ,41, ,
4, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
4, ,40, ,
4, ,41, ,
4, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
0, ,41, ,
0, ,41, ,
0, ,41, ,
0, ,41, ,
-1, ,40, ,
-1, ,41, ,
-1, ,41, ,
-2, ,41, ,
-2, ,40, ,
-3, ,40, ,
-3, ,41, ,
-3, ,41, ,
-3, ,41, ,
-4, ,41, ,
-4, ,41, ,
-4, ,41, ,
-5, ,41, ,
-5, ,41, ,
-6, ,41, ,
-5, ,41, ,
-6, ,41, ,
-7, ,41, ,
-6, ,41, ,
-7, ,41, ,
-7, ,41, ,
-7, ,41, ,
-8, ,40, ,
-7, ,40, ,
-8, ,41, ,
-8, ,41, ,
-8, ,41, ,
-9, ,41, ,
-9, ,41, ,
-9, ,40, ,
-9, ,41, ,
-10, ,41, ,
-10, ,41, ,
-10, ,40, ,
-11, ,40, ,
-11, ,41, ,
-11, ,41, ,
-11, ,41, ,
-11, ,41, ,
-11, ,41, ,
-12, ,41, ,
-12, ,41, ,
-13, ,41, ,
-12, ,41, ,
-13, ,41, ,
-12, ,41, ,
-13, ,41, ,
-13, ,41, ,
-13, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-15, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-15, ,41, ,
-14, ,41, ,
-14, ,41, ,
-15, ,41, ,
-15, ,41, ,
-15, ,41, ,
-15, ,41, ,
-17, ,41, ,
-15, ,41, ,
-17, ,41, ,
-17, ,41, ,
-17, ,41, ,
-17, ,41, ,
-18, ,41, ,
-18, ,41, ,
-17, ,41, ,
-17, ,41, ,
-17, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-19, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-19, ,41, ,
-19, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-19, ,8, ,
-19, ,6, ,
-18, ,4, ,
-18, ,3, ,
-18, ,2, ,
-19, ,1, ,
-19, ,1, ,
-18, ,1, ,
-17, ,1, ,
-17, ,1, ,
-18, ,1, ,
-17, ,1, ,
-18, ,1, ,
-17, ,1, ,
-17, ,1, ,
-15, ,0, ,
-15, ,0, ,
-15, ,1, ,
-15, ,1, ,
-15, ,0, ,
-14, ,1, ,
-14, ,0, ,
-14, ,0, ,
-14, ,1, ,
-13, ,1, ,
-13, ,1, ,
-12, ,0, ,
-12, ,0, ,
-12, ,1, ,
-11, ,1, ,
-11, ,0, ,
-11, ,1, ,
-11, ,0, ,
-10, ,0, ,
-10, ,1, ,
-10, ,1, ,
-9, ,0, ,
-9, ,0, ,
-9, ,0, ,
-8, ,0, ,
-8, ,0, ,
-8, ,1, ,
-7, ,1, ,
-7, ,0, ,
-7, ,0, ,
-6, ,0, ,
-6, ,0, ,
-6, ,0, ,
-5, ,0, ,
-5, ,0, ,
-4, ,0, ,
-4, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-2, ,0, ,
-2, ,0, ,
-2, ,0, ,
-1, ,0, ,
-1, ,0, ,
-1, ,0, ,
0, ,0, ,
0, ,0, ,
0, ,0, ,
1, ,0, ,
1, ,0, ,
1, ,0, ,
2, ,0, ,
2, ,0, ,
2, ,0, ,
2, ,0, ,
3, ,0, ,
3, ,0, ,
3, ,0, ,
4, ,0, ,
4, ,0, ,
4, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
7, ,0, ,
7, ,0, ,
7, ,0, ,
9, ,0, ,
9, ,0, ,
9, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
11, ,0, ,
11, ,0, ,
11, ,0, ,
12, ,0, ,
12, ,0, ,
12, ,0, ,
12, ,0, ,
13, ,0, ,
13, ,0, ,
13, ,0, ,
13, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
15, ,0, ,
15, ,0, ,
15, ,0, ,
15, ,0, ,
16, ,0, ,
16, ,0, ,
16, ,0, ,
16, ,0, ,
16, ,0, ,
17, ,0, ,
17, ,0, ,
17, ,0, ,
17, ,0, ,
18, ,0, ,
18, ,0, ,
18, ,0, ,
18, ,0, ,
18, ,0, ,
18, ,0, ,
19, ,0, ,
19, ,0, ,
19, ,0, ,
19, ,0, ,
19, ,0, ,
20, ,0, ,
20, ,0, ,
20, ,0, ,
20, ,0, ,
20, ,0, ,
20, ,0, ,
21, ,0, ,
21, ,0, ,
21, ,0, ,
21, ,0, ,
21, ,0, ,
21, ,0, ,
22, ,0, ,
22, ,0, ,
22, ,0, ,
22, ,0, ,
22, ,0, ,
22, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
23, ,0, ,
24, ,36, ,
21, ,38, ,
25, ,37, ,
27, ,40, ,
22, ,38, ,
20, ,36, ,
23, ,38, ,
23, ,38, ,
23, ,40, ,
22, ,41, ,
22, ,41, ,
21, ,40, ,
21, ,40, ,
23, ,39, ,
23, ,41, ,
21, ,41, ,
22, ,41, ,
20, ,40, ,
19, ,39, ,
23, ,40, ,
22, ,41, ,
21, ,41, ,
21, ,41, ,
20, ,40, ,
22, ,40, ,
22, ,40, ,
21, ,41, ,
20, ,41, ,
20, ,40, ,
20, ,40, ,
20, ,41, ,
20, ,41, ,
19, ,40, ,
19, ,41, ,
19, ,40, ,
20, ,41, ,
19, ,41, ,
19, ,41, ,
18, ,40, ,
18, ,41, ,
18, ,40, ,
19, ,41, ,
18, ,41, ,
18, ,41, ,
17, ,40, ,
17, ,41, ,
16, ,41, ,
17, ,41, ,
17, ,41, ,
18, ,41, ,
18, ,41, ,
18, ,41, ,
17, ,41, ,
17, ,41, ,
16, ,41, ,
16, ,41, ,
15, ,41, ,
15, ,41, ,
15, ,41, ,
15, ,41, ,
15, ,41, ,
15, ,41, ,
14, ,41, ,
14, ,41, ,
13, ,41, ,
13, ,41, ,
12, ,41, ,
12, ,41, ,
12, ,41, ,
11, ,41, ,
11, ,41, ,
10, ,41, ,
10, ,41, ,
10, ,40, ,
9, ,41, ,
9, ,40, ,
7, ,41, ,
7, ,41, ,
7, ,41, ,
6, ,41, ,
6, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
4, ,41, ,
4, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
3, ,41, ,
2, ,41, ,
1, ,40, ,
1, ,41, ,
1, ,41, ,
0, ,40, ,
0, ,40, ,
0, ,40, ,
-1, ,40, ,
-1, ,41, ,
-2, ,41, ,
-2, ,41, ,
-2, ,41, ,
-3, ,41, ,
-3, ,41, ,
-4, ,41, ,
-4, ,41, ,
-4, ,41, ,
-5, ,41, ,
-5, ,41, ,
-6, ,41, ,
-6, ,41, ,
-6, ,41, ,
-6, ,41, ,
-6, ,40, ,
-7, ,40, ,
-8, ,41, ,
-7, ,41, ,
-8, ,41, ,
-8, ,40, ,
-8, ,41, ,
-9, ,41, ,
-9, ,41, ,
-9, ,41, ,
-9, ,41, ,
-10, ,41, ,
-10, ,41, ,
-10, ,41, ,
-10, ,41, ,
-10, ,41, ,
-11, ,41, ,
-11, ,41, ,
-11, ,41, ,
-12, ,41, ,
-12, ,41, ,
-12, ,41, ,
-13, ,41, ,
-13, ,41, ,
-14, ,41, ,
-13, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-14, ,41, ,
-15, ,41, ,
-15, ,41, ,
-15, ,41, ,
-17, ,41, ,
-17, ,41, ,
-17, ,41, ,
-17, ,41, ,
-17, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-20, ,41, ,
-19, ,41, ,
-20, ,41, ,
-20, ,41, ,
-20, ,41, ,
-21, ,41, ,
-21, ,41, ,
-21, ,41, ,
-22, ,41, ,
-21, ,41, ,
-22, ,41, ,
-22, ,18, ,
-22, ,8, ,
-22, ,5, ,
-23, ,3, ,
-23, ,2, ,
-22, ,2, ,
-23, ,1, ,
-22, ,1, ,
-22, ,1, ,
-22, ,1, ,
-22, ,0, ,
-23, ,0, ,
-23, ,0, ,
-22, ,1, ,
-22, ,1, ,
-22, ,0, ,
-22, ,0, ,
-23, ,0, ,
-22, ,1, ,
-21, ,0, ,
-21, ,1, ,
-21, ,0, ,
-20, ,0, ,
-21, ,1, ,
-21, ,1, ,
-20, ,0, ,
-20, ,1, ,
-20, ,0, ,
-20, ,0, ,
-20, ,1, ,
-20, ,0, ,
-19, ,1, ,
-18, ,0, ,
-18, ,0, ,
-18, ,0, ,
-18, ,0, ,
-18, ,0, ,
-17, ,0, ,
-17, ,0, ,
-15, ,0, ,
-15, ,0, ,
-14, ,1, ,
-14, ,0, ,
-14, ,0, ,
-14, ,0, ,
-14, ,0, ,
-13, ,0, ,
-13, ,0, ,
-13, ,0, ,
-12, ,0, ,
-12, ,0, ,
-11, ,0, ,
-11, ,0, ,
-11, ,0, ,
-10, ,0, ,
-10, ,0, ,
-10, ,0, ,
-9, ,0, ,
-9, ,0, ,
-9, ,0, ,
-9, ,0, ,
-9, ,0, ,
-8, ,0, ,
-8, ,0, ,
-8, ,0, ,
-7, ,0, ,
-7, ,0, ,
-6, ,0, ,
-6, ,0, ,
-6, ,0, ,
-6, ,0, ,
-5, ,0, ,
-5, ,0, ,
-5, ,0, ,
-5, ,0, ,
-4, ,0, ,
-4, ,0, ,
-4, ,0, ,
-4, ,0, ,
-3, ,0, ,
-3, ,0, ,
-3, ,0, ,
-2, ,0, ,
-2, ,0, ,
-2, ,0, ,
-2, ,0, ,
-1, ,0, ,
-1, ,0, ,
-1, ,0, ,
0, ,0, ,
0, ,0, ,
0, ,0, ,
0, ,0, ,
0, ,0, ,
1, ,0, ,
1, ,0, ,
1, ,0, ,
1, ,0, ,
1, ,0, ,
2, ,0, ,
2, ,0, ,
2, ,0, ,
2, ,0, ,
3, ,0, ,
3, ,0, ,
4, ,0, ,
4, ,0, ,
4, ,0, ,
4, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
5, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
6, ,0, ,
7, ,0, ,
7, ,0, ,
7, ,0, ,
7, ,0, ,
7, ,0, ,
9, ,0, ,
9, ,0, ,
9, ,0, ,
9, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
10, ,0, ,
11, ,0, ,
10, ,0, ,
11, ,0, ,
11, ,0, ,
11, ,0, ,
11, ,0, ,
12, ,0, ,
12, ,0, ,
12, ,0, ,
12, ,0, ,
12, ,0, ,
13, ,0, ,
12, ,0, ,
13, ,0, ,
13, ,0, ,
13, ,0, ,
13, ,0, ,
13, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,0, ,
14, ,34, ,
14, ,38, ,
14, ,36, ,
17, ,40, ,
13, ,39, ,
12, ,36, ,
14, ,38, ,
14, ,39, ,
14, ,40, ,
13, ,41, ,
13, ,40, ,
13, ,39, ,
12, ,40, ,
14, ,39, ,
14, ,41, ,
13, ,41, ,
13, ,41, ,
12, ,41, ,
11, ,39, ,
14, ,40, ,
13, ,41, ,
12, ,41, ,
12, ,41, ,
12, ,40, ,
12, ,40, ,
13, ,40, ,
12, ,41, ,
12, ,41, ,
11, ,41, ,
12, ,40, ,
11, ,40, ,
11, ,41, ,
10, ,40, ,
10, ,40, ,
10, ,40, ,
11, ,40, ,
10, ,40, ,
9, ,41, ,
9, ,40, ,
9, ,41, ,
9, ,41, ,
10, ,40, ,
9, ,40, ,
9, ,41, ,
7, ,41, ,
7, ,41, ,
7, ,41, ,
7, ,40, ,
7, ,41, ,
9, ,40, ,
9, ,41, ,
9, ,41, ,
7, ,41, ,
7, ,41, ,
6, ,41, ,
6, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
4, ,40, ,
4, ,41, ,
4, ,41, ,
3, ,41, ,
3, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
0, ,41, ,
0, ,40, ,
0, ,41, ,
-1, ,41, ,
-1, ,41, ,
-2, ,41, ,
-2, ,41, ,
-3, ,41, ,
-4, ,41, ,
-4, ,41, ,
-4, ,41, ,
-4, ,41, ,
-5, ,41, ,
-5, ,41, ,
-5, ,41, ,
-5, ,41, ,
-6, ,41, ,
-6, ,41, ,
-6, ,41, ,
-6, ,41, ,
-7, ,41, ,
-7, ,41, ,
-8, ,40, ,
-8, ,40, ,
-8, ,41, ,
-8, ,41, ,
-9, ,41, ,
-9, ,41, ,
-9, ,41, ,
-10, ,41, ,
-10, ,41, ,
-10, ,41, ,
-11, ,41, ,
-11, ,41, ,
-12, ,41, ,
-13, ,40, ,
-13, ,41, ,
-13, ,41, ,
-13, ,41, ,
-14, ,41, ,
-14, ,40, ,
-14, ,41, ,
-15, ,41, ,
-14, ,41, ,
-15, ,41, ,
-15, ,41, ,
-15, ,41, ,
-17, ,41, ,
-15, ,41, ,
-17, ,41, ,
-17, ,41, ,
-18, ,41, ,
-18, ,41, ,
-18, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-19, ,41, ,
-20, ,41, ,
-21, ,41, ,
-20, ,41, ,
-21, ,41, ,
-21, ,41, ,
-21, ,41, ,
-21, ,41, ,
-22, ,41, ,
-22, ,41, ,
-22, ,41, ,
-23, ,41, ,
-23, ,41, ,
-24, ,41, ,
-23, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-24, ,41, ,
-25, ,41, ,
-24, ,41, ,
-25, ,41, ,
-25, ,41, ,
-25, ,41, ,
-25, ,41, ,
-25, ,41, ,
-25, ,41, ,
-26, ,41, ,
-26, ,41, ,
-26, ,41, ,
-26, ,41, ,
-27, ,9, ,
-26, ,6, ,
-27, ,4, ,
-27, ,4, ,
-27, ,2, ,
-27, ,2, ,
-26, ,1, ,
-27, ,1, ,
-26, ,1, ,
-26, ,1, ,
-26, ,1, ,
-26, ,1, ,
-26, ,1, ,
-25, ,0, ,
-25, ,0, ,
-25, ,0, ,
-25, ,0, ,
